Current;Best
1993;4393
1043;4393
723;4393
2254;4393
1831;4393
982;4393
970;4393
789;4393
2887;4393
1919;4393
1422;4393
1943;4393
1511;4393
331;4393
2250;4393
1954;4393
1663;4393
2082;4393
1300;4393
1561;4393
943;4393
2635;4393
1193;4393
1085;4393
993;4393
1462;4393
1197;4393
917;4393
1827;4393
2487;4393
1637;4393
824;4393
970;4393
952;4393
943;4393
794;4393
893;4393
625;4393
1212;4393
1822;4393
516;4393
1107;4393
1523;4393
2933;4393
2133;4393
918;4393
994;4393
2809;4393
1654;4393
720;4393
1658;4393
536;4393
737;4393
992;4393
2237;4393
1602;4393
2114;4393
1369;4393
1499;4393
1503;4393
1960;4393
926;4393
2478;4393
2360;4393
486;4393
2499;4393
1725;4393
1694;4393
962;4393
1284;4393
3424;4393
466;4393
377;4393
3197;4393
1566;4393
904;4393
1986;4393
893;4393
2223;4393
2522;4393
2355;4393
747;4393
1089;4393
2115;4393
1105;4393
895;4393
958;4393
2295;4393
917;4393
1529;4393
2564;4393
919;4393
1851;4393
993;4393
904;4393
2080;4393
2065;4393
1915;4393
1804;4393
1700;4393
962;4393
971;4393
1769;4393
1281;4393
794;4393
1051;4393
1764;4393
838;4393
919;4393
1615;4393
1269;4393
1681;4393
917;4393
2080;4393
1927;4393
957;4393
419;4393
1676;4393
3672;4393
2728;4393
1056;4393
2496;4393
895;4393
993;4393
1785;4393
686;4393
891;4393
971;4393
1575;4393
739;4393
2766;4393
997;4393
932;4393
1747;4393
2140;4393
833;4393
1631;4393
1955;4393
1105;4393
962;4393
1375;4393
2584;4393
2026;4393
958;4393
2454;4393
952;4393
992;4393
958;4393
772;4393
952;4393
1477;4393
1620;4393
537;4393
706;4393
997;4393
934;4393
891;4393
1989;4393
997;4393
1426;4393
893;4393
1368;4393
898;4393
1625;4393
1865;4393
893;4393
993;4393
1204;4393
895;4393
838;4393
952;4393
1083;4393
731;4393
2728;4393
1827;4393
821;4393
712;4393
838;4393
1963;4393
994;4393
958;4393
1368;4393
943;4393
934;4393
2880;4393
2530;4393
962;4393
1668;4393
1840;4393
958;4393
555;4393
957;4393
1867;4393
1198;4393
720;4393
1109;4393
723;4393
1131;4393
1896;4393
952;4393
2372;4393
2193;4393
1745;4393
1943;4393
3392;4393
359;4393
1507;4393
1520;4393
958;4393
994;4393
918;4393
1888;4393
1701;4393
1500;4393
2680;4393
994;4393
649;4393
1389;4393
794;4393
2344;4393
324;4393
2129;4393
1092;4393
952;4393
1895;4393
2983;4393
1100;4393
1254;4393
1431;4393
889;4393
1591;4393
2384;4393
2124;4393
2274;4393
539;4393
958;4393
1472;4393
1716;4393
877;4393
1215;4393
737;4393
3101;4393
2354;4393
707;4393
944;4393
1670;4393
980;4393
1848;4393
1358;4393
216;4393
334;4393
1525;4393
980;4393
1871;4393
917;4393
962;4393
2250;4393
1643;4393
804;4393
789;4393
1450;4393
1392;4393
518;4393
1042;4393
1101;4393
889;4393
804;4393
917;4393
1037;4393
930;4393
943;4393
1632;4393
624;4393
1921;4393
723;4393
1756;4393
782;4393
1761;4393
811;4393
943;4393
899;4393
2004;4393
1729;4393
824;4393
1643;4393
1258;4393
2732;4393
1407;4393
1488;4393
1346;4393
970;4393
568;4393
895;4393
895;4393
662;4393
2755;4393
993;4393
2369;4393
943;4393
1750;4393
1642;4393
2141;4393
1450;4393
1001;4393
2613;4393
943;4393
1699;4393
1870;4393
804;4393
958;4393
840;4393
1199;4393
2187;4393
2012;4393
930;4393
1184;4393
1343;4393
2071;4393
420;4393
2088;4393
1564;4393
930;4393
824;4393
2085;4393
1011;4393
1745;4393
1623;4393
1317;4393
895;4393
904;4393
625;4393
825;4393
1244;4393
1756;4393
971;4393
957;4393
1377;4393
2158;4393
2190;4393
1805;4393
Current;Best
2358;2358
815;2358
904;2358
2476;2476
2334;2476
723;2476
1866;2476
3162;3162
3196;3196
1842;3196
917;3196
2713;3196
1746;3196
1505;3196
824;3196
1060;3196
1306;3196
735;3196
2003;3196
1674;3196
1371;3196
993;3196
958;3196
2872;3196
934;3196
539;3196
992;3196
1481;3196
2393;3196
1946;3196
1763;3196
1832;3196
576;3196
994;3196
1120;3196
1904;3196
1381;3196
840;3196
1952;3196
2195;3196
1043;3196
565;3196
591;3196
943;3196
1728;3196
2502;3196
2032;3196
918;3196
1644;3196
2570;3196
237;3196
868;3196
1833;3196
958;3196
971;3196
1714;3196
1581;3196
1955;3196
739;3196
1061;3196
895;3196
970;3196
1019;3196
712;3196
815;3196
3238;3238
2543;3238
1438;3238
858;3238
858;3238
824;3238
1510;3238
1331;3238
840;3238
1358;3238
1327;3238
919;3238
2484;3238
2489;3238
1950;3238
919;3238
1644;3238
917;3238
1660;3238
3206;3238
1494;3238
825;3238
1314;3238
825;3238
1950;3238
1196;3238
1324;3238
1655;3238
1663;3238
1336;3238
1082;3238
3227;3238
2340;3238
1061;3238
993;3238
1374;3238
1569;3238
1949;3238
1646;3238
735;3238
1376;3238
943;3238
1782;3238
568;3238
286;3238
583;3238
943;3238
952;3238
3708;3708
491;3708
858;3708
2429;3708
1136;3708
849;3708
783;3708
962;3708
858;3708
1170;3708
1846;3708
1208;3708
544;3708
904;3708
2399;3708
1718;3708
874;3708
1684;3708
891;3708
1280;3708
904;3708
889;3708
789;3708
2086;3708
833;3708
2174;3708
891;3708
1971;3708
2687;3708
1895;3708
404;3708
1334;3708
2504;3708
739;3708
2024;3708
1093;3708
3003;3708
961;3708
1194;3708
952;3708
1172;3708
1471;3708
1917;3708
2813;3708
689;3708
958;3708
1906;3708
1433;3708
1069;3708
2489;3708
1652;3708
957;3708
739;3708
962;3708
1551;3708
3189;3708
1567;3708
625;3708
649;3708
583;3708
1964;3708
2040;3708
833;3708
537;3708
917;3708
546;3708
919;3708
1466;3708
1075;3708
1700;3708
2616;3708
918;3708
3176;3708
1512;3708
992;3708
1201;3708
1703;3708
952;3708
3361;3708
1300;3708
735;3708
2471;3708
1879;3708
919;3708
2043;3708
1406;3708
1548;3708
1729;3708
993;3708
1794;3708
2100;3708
1198;3708
1640;3708
1537;3708
838;3708
2756;3708
747;3708
893;3708
2233;3708
1192;3708
930;3708
993;3708
1341;3708
712;3708
930;3708
1603;3708
1538;3708
891;3708
992;3708
1808;3708
1803;3708
1723;3708
723;3708
2237;3708
289;3708
3012;3708
2679;3708
472;3708
1694;3708
1881;3708
2405;3708
1915;3708
1546;3708
952;3708
2182;3708
1759;3708
2207;3708
1892;3708
992;3708
1550;3708
1655;3708
952;3708
1550;3708
2591;3708
1529;3708
1122;3708
1087;3708
1819;3708
662;3708
466;3708
1299;3708
1523;3708
1085;3708
1251;3708
936;3708
1424;3708
918;3708
1890;3708
1713;3708
1892;3708
1585;3708
2722;3708
2814;3708
3105;3708
1785;3708
1762;3708
772;3708
952;3708
992;3708
2195;3708
1747;3708
815;3708
1405;3708
1336;3708
518;3708
747;3708
539;3708
1994;3708
1689;3708
1327;3708
3081;3708
1118;3708
2624;3708
2743;3708
1374;3708
966;3708
1986;3708
917;3708
518;3708
1923;3708
3684;3708
1550;3708
997;3708
3143;3708
2571;3708
1656;3708
904;3708
930;3708
1971;3708
889;3708
1410;3708
1523;3708
3256;3708
1215;3708
1364;3708
3035;3708
1127;3708
794;3708
1118;3708
1825;3708
1821;3708
992;3708
889;3708
891;3708
1615;3708
952;3708
887;3708
1633;3708
1125;3708
912;3708
1235;3708
943;3708
3180;3708
685;3708
2545;3708
2483;3708
1515;3708
2793;3708
2759;3708
1249;3708
912;3708
537;3708
801;3708
1503;3708
1191;3708
930;3708
824;3708
2042;3708
2160;3708
2145;3708
930;3708
2103;3708
997;3708
893;3708
794;3708
1361;3708
912;3708
1070;3708
1261;3708
1464;3708
972;3708
1495;3708
1491;3708
993;3708
997;3708
479;3708
1252;3708
376;3708
1830;3708
2347;3708
992;3708
1503;3708
2248;3708
993;3708
821;3708
1143;3708
1119;3708
509;3708
1560;3708
2335;3708
2516;3708
815;3708
2638;3708
957;3708
1062;3708
958;3708
2103;3708
1214;3708
2282;3708
568;3708
952;3708
617;3708
887;3708
938;3708
1718;3708
1689;3708
1716;3708
3074;3708
804;3708
3310;3708
993;3708
2187;3708
1692;3708
1504;3708
1348;3708
2077;3708
904;3708
331;3708
962;3708
1682;3708
889;3708
2790;3708
889;3708
2469;3708
934;3708
772;3708
747;3708
772;3708
2393;3708
2417;3708
934;3708
993;3708
1839;3708
1269;3708
1748;3708
1929;3708
689;3708
2293;3708
1053;3708
1049;3708
1680;3708
1403;3708
2097;3708
1471;3708
893;3708
815;3708
783;3708
766;3708
891;3708
1277;3708
1689;3708
934;3708
1571;3708
1952;3708
1929;3708
1486;3708
957;3708
3379;3708
739;3708
1604;3708
993;3708
824;3708
2955;3708
943;3708
895;3708
1309;3708
1563;3708
1460;3708
2398;3708
1752;3708
1766;3708
2194;3708
971;3708
971;3708
919;3708
992;3708
1929;3708
849;3708
970;3708
952;3708
863;3708
2772;3708
314;3708
1094;3708
574;3708
1308;3708
958;3708
1929;3708
379;3708
958;3708
912;3708
1821;3708
712;3708
1922;3708
1161;3708
2580;3708
918;3708
887;3708
1261;3708
2536;3708
1819;3708
992;3708
1737;3708
2432;3708
662;3708
1769;3708
1152;3708
1164;3708
1070;3708
1940;3708
1624;3708
1272;3708
420;3708
1734;3708
982;3708
2885;3708
2424;3708
992;3708
345;3708
1634;3708
1006;3708
747;3708
1684;3708
1791;3708
2177;3708
2545;3708
891;3708
1288;3708
1355;3708
821;3708
1599;3708
2788;3708
994;3708
1633;3708
1303;3708
1580;3708
958;3708
806;3708
4630;4630
1675;4630
1764;4630
766;4630
1482;4630
1377;4630
958;4630
976;4630
794;4630
359;4630
487;4630
2090;4630
952;4630
1307;4630
958;4630
993;4630
904;4630
2237;4630
479;4630
1362;4630
919;4630
958;4630
962;4630
1440;4630
918;4630
1272;4630
813;4630
971;4630
1418;4630
804;4630
1333;4630
1659;4630
3983;4630
1625;4630
2439;4630
2686;4630
1803;4630
1636;4630
2515;4630
479;4630
1345;4630
1676;4630
1738;4630
1950;4630
958;4630
930;4630
1698;4630
930;4630
1743;4630
893;4630
1499;4630
1813;4630
957;4630
1408;4630
891;4630
934;4630
979;4630
993;4630
1668;4630
1765;4630
1492;4630
1638;4630
1843;4630
2531;4630
1511;4630
887;4630
2141;4630
1026;4630
1377;4630
1795;4630
962;4630
891;4630
930;4630
3269;4630
361;4630
821;4630
940;4630
1028;4630
1494;4630
625;4630
1081;4630
1266;4630
2162;4630
1887;4630
889;4630
993;4630
1384;4630
992;4630
711;4630
723;4630
992;4630
536;4630
764;4630
2196;4630
1287;4630
1090;4630
1539;4630
2524;4630
1185;4630
962;4630
1558;4630
1007;4630
957;4630
1585;4630
1593;4630
2015;4630
1695;4630
992;4630
1531;4630
1085;4630
958;4630
958;4630
849;4630
858;4630
2195;4630
995;4630
849;4630
1249;4630
2465;4630
1749;4630
934;4630
2686;4630
970;4630
662;4630
712;4630
574;4630
919;4630
957;4630
2283;4630
1722;4630
2440;4630
840;4630
1246;4630
1063;4630
1808;4630
420;4630
2405;4630
2765;4630
1967;4630
617;4630
2377;4630
917;4630
1340;4630
917;4630
934;4630
3590;4630
992;4630
993;4630
3342;4630
873;4630
1163;4630
419;4630
993;4630
1421;4630
3380;4630
3278;4630
1686;4630
1807;4630
2142;4630
930;4630
2759;4630
735;4630
419;4630
1475;4630
930;4630
2339;4630
2633;4630
962;4630
918;4630
361;4630
1740;4630
1928;4630
4121;4630
958;4630
823;4630
1887;4630
1064;4630
930;4630
1912;4630
2256;4630
1819;4630
3029;4630
893;4630
2903;4630
1483;4630
1822;4630
712;4630
952;4630
1512;4630
583;4630
1082;4630
1246;4630
1909;4630
958;4630
1555;4630
1678;4630
943;4630
1871;4630
994;4630
804;4630
1156;4630
2572;4630
766;4630
2104;4630
3473;4630
887;4630
2030;4630
1535;4630
723;4630
712;4630
1355;4630
2106;4630
1963;4630
2097;4630
1077;4630
1512;4630
847;4630
1207;4630
2407;4630
2033;4630
2210;4630
1062;4630
2295;4630
1635;4630
1967;4630
1027;4630
2720;4630
838;4630
1070;4630
1059;4630
1168;4630
970;4630
2147;4630
1851;4630
992;4630
833;4630
2347;4630
1889;4630
1110;4630
913;4630
2949;4630
1986;4630
735;4630
747;4630
804;4630
2027;4630
1080;4630
737;4630
858;4630
1950;4630
1616;4630
993;4630
1498;4630
2091;4630
1744;4630
1638;4630
1565;4630
472;4630
858;4630
1953;4630
789;4630
667;4630
723;4630
363;4630
1750;4630
1714;4630
838;4630
2679;4630
3505;4630
838;4630
1743;4630
1545;4630
821;4630
1404;4630
958;4630
2620;4630
930;4630
772;4630
912;4630
889;4630
2583;4630
1656;4630
895;4630
889;4630
934;4630
2246;4630
1080;4630
992;4630
1052;4630
957;4630
1887;4630
930;4630
893;4630
2704;4630
1660;4630
3494;4630
1511;4630
2999;4630
2194;4630
1209;4630
1955;4630
1274;4630
1288;4630
1118;4630
1462;4630
919;4630
2522;4630
576;4630
529;4630
993;4630
1472;4630
446;4630
2776;4630
993;4630
2384;4630
2238;4630
992;4630
1595;4630
1353;4630
2024;4630
2023;4630
930;4630
1982;4630
1900;4630
479;4630
356;4630
824;4630
1541;4630
1704;4630
1097;4630
1756;4630
1542;4630
3210;4630
838;4630
1395;4630
1638;4630
1058;4630
838;4630
993;4630
992;4630
356;4630
815;4630
2174;4630
1591;4630
1478;4630
1072;4630
649;4630
1740;4630
1912;4630
1445;4630
2863;4630
2269;4630
1470;4630
1469;4630
2205;4630
1373;4630
1619;4630
930;4630
2424;4630
331;4630
959;4630
1731;4630
1985;4630
3061;4630
1816;4630
957;4630
994;4630
804;4630
825;4630
821;4630
1364;4630
895;4630
1476;4630
2299;4630
858;4630
999;4630
958;4630
1507;4630
1133;4630
900;4630
1900;4630
3082;4630
723;4630
1010;4630
1875;4630
993;4630
1562;4630
889;4630
2748;4630
821;4630
2789;4630
821;4630
2414;4630
2687;4630
1692;4630
2650;4630
1886;4630
1851;4630
2697;4630
919;4630
1792;4630
772;4630
2369;4630
1822;4630
1882;4630
565;4630
934;4630
2390;4630
962;4630
1394;4630
2396;4630
1456;4630
1128;4630
1130;4630
2788;4630
1343;4630
889;4630
934;4630
2234;4630
970;4630
1633;4630
1613;4630
766;4630
1780;4630
2657;4630
1598;4630
3296;4630
2022;4630
1697;4630
1470;4630
1826;4630
649;4630
667;4630
346;4630
895;4630
2978;4630
962;4630
2960;4630
1282;4630
1243;4630
1943;4630
1692;4630
4060;4630
1676;4630
1693;4630
772;4630
962;4630
1817;4630
2446;4630
1656;4630
1523;4630
958;4630
993;4630
1264;4630
992;4630
1913;4630
2051;4630
1010;4630
2266;4630
1743;4630
1630;4630
1733;4630
1870;4630
533;4630
889;4630
914;4630
1778;4630
1399;4630
1645;4630
2238;4630
1335;4630
1637;4630
617;4630
1867;4630
1502;4630
2816;4630
952;4630
2853;4630
1303;4630
962;4630
2007;4630
1819;4630
994;4630
1340;4630
934;4630
662;4630
930;4630
992;4630
794;4630
1846;4630
889;4630
2256;4630
1327;4630
971;4630
843;4630
1536;4630
2703;4630
1528;4630
1303;4630
815;4630
1974;4630
2716;4630
1177;4630
737;4630
1443;4630
766;4630
1128;4630
686;4630
997;4630
689;4630
943;4630
659;4630
2206;4630
962;4630
689;4630
1689;4630
1599;4630
918;4630
1901;4630
748;4630
2189;4630
928;4630
918;4630
917;4630
789;4630
905;4630
958;4630
992;4630
1890;4630
3033;4630
821;4630
815;4630
931;4630
1522;4630
931;4630
1215;4630
891;4630
969;4630
930;4630
957;4630
958;4630
537;4630
361;4630
1969;4630
1676;4630
2031;4630
2659;4630
2003;4630
952;4630
815;4630
891;4630
1300;4630
821;4630
1892;4630
889;4630
1132;4630
917;4630
346;4630
2910;4630
1728;4630
2764;4630
1397;4630
754;4630
959;4630
962;4630
446;4630
2880;4630
2098;4630
3615;4630
1915;4630
930;4630
2443;4630
1602;4630
917;4630
720;4630
1941;4630
737;4630
992;4630
1224;4630
1509;4630
1780;4630
962;4630
930;4630
838;4630
943;4630
893;4630
971;4630
1163;4630
1412;4630
576;4630
919;4630
1797;4630
993;4630
1720;4630
824;4630
1103;4630
1711;4630
1855;4630
2371;4630
893;4630
1689;4630
1377;4630
289;4630
1732;4630
2130;4630
1152;4630
2903;4630
428;4630
1258;4630
958;4630
1620;4630
1846;4630
633;4630
962;4630
3053;4630
2655;4630
1733;4630
962;4630
889;4630
2965;4630
891;4630
2292;4630
917;4630
1369;4630
1033;4630
994;4630
858;4630
1544;4630
840;4630
1441;4630
2220;4630
689;4630
891;4630
994;4630
1961;4630
2526;4630
1676;4630
997;4630
589;4630
794;4630
1441;4630
789;4630
422;4630
1585;4630
712;4630
1889;4630
1632;4630
912;4630
1089;4630
1909;4630
1942;4630
1842;4630
930;4630
1831;4630
1439;4630
794;4630
1776;4630
893;4630
1678;4630
895;4630
992;4630
917;4630
689;4630
895;4630
997;4630
992;4630
930;4630
1335;4630
1716;4630
3084;4630
941;4630
1371;4630
3450;4630
1244;4630
892;4630
815;4630
1110;4630
1910;4630
2246;4630
689;4630
2160;4630
593;4630
1999;4630
821;4630
1087;4630
2176;4630
1078;4630
1481;4630
1391;4630
887;4630
1825;4630
789;4630
1561;4630
764;4630
952;4630
1748;4630
1226;4630
958;4630
1344;4630
752;4630
4160;4630
958;4630
2434;4630
794;4630
2470;4630
1102;4630
764;4630
712;4630
2042;4630
766;4630
1104;4630
3204;4630
887;4630
925;4630
943;4630
772;4630
2132;4630
1928;4630
1277;4630
904;4630
1221;4630
1105;4630
1796;4630
591;4630
821;4630
1427;4630
794;4630
1380;4630
798;4630
957;4630
2400;4630
1335;4630
1093;4630
824;4630
2204;4630
887;4630
1320;4630
919;4630
1376;4630
1689;4630
994;4630
997;4630
2678;4630
1591;4630
783;4630
1710;4630
1985;4630
1859;4630
331;4630
1204;4630
2564;4630
2698;4630
1221;4630
1632;4630
893;4630
1870;4630
2006;4630
1270;4630
1240;4630
962;4630
1120;4630
992;4630
930;4630
1689;4630
1763;4630
958;4630
2097;4630
1857;4630
3804;4630
1790;4630
2511;4630
1780;4630
830;4630
2901;4630
2630;4630
1643;4630
286;4630
977;4630
1699;4630
2055;4630
2345;4630
893;4630
723;4630
1108;4630
874;4630
783;4630
1380;4630
1927;4630
747;4630
339;4630
1823;4630
1601;4630
917;4630
3456;4630
1499;4630
720;4630
1886;4630
971;4630
1442;4630
2070;4630
2484;4630
1132;4630
917;4630
1655;4630
591;4630
1506;4630
918;4630
918;4630
712;4630
849;4630
772;4630
919;4630
962;4630
2699;4630
2330;4630
1146;4630
2087;4630
2211;4630
3152;4630
1953;4630
518;4630
1830;4630
735;4630
2325;4630
1464;4630
1372;4630
1446;4630
1584;4630
1270;4630
2334;4630
466;4630
992;4630
1264;4630
1334;4630
912;4630
686;4630
3782;4630
804;4630
891;4630
1676;4630
539;4630
4264;4630
1964;4630
1910;4630
994;4630
1655;4630
1864;4630
3059;4630
416;4630
3214;4630
1473;4630
2308;4630
993;4630
537;4630
1376;4630
962;4630
2455;4630
1620;4630
857;4630
934;4630
1678;4630
1514;4630
1418;4630
1317;4630
529;4630
2384;4630
1804;4630
1100;4630
500;4630
1938;4630
1375;4630
568;4630
952;4630
897;4630
958;4630
2364;4630
1593;4630
962;4630
1573;4630
2615;4630
1384;4630
962;4630
2591;4630
2102;4630
2267;4630
804;4630
794;4630
1917;4630
1691;4630
1303;4630
882;4630
3704;4630
1954;4630
1761;4630
1898;4630
2283;4630
1783;4630
1397;4630
1780;4630
889;4630
1954;4630
815;4630
172;4630
1025;4630
686;4630
2018;4630
1512;4630
533;4630
893;4630
1890;4630
725;4630
952;4630
930;4630
2307;4630
1575;4630
838;4630
2287;4630
3448;4630
804;4630
486;4630
891;4630
958;4630
908;4630
1689;4630
2741;4630
1792;4630
1435;4630
876;4630
1962;4630
918;4630
723;4630
1902;4630
1853;4630
994;4630
591;4630
723;4630
919;4630
1115;4630
840;4630
919;4630
1130;4630
1985;4630
1226;4630
958;4630
1529;4630
917;4630
1947;4630
536;4630
1234;4630
2235;4630
2503;4630
434;4630
805;4630
824;4630
1588;4630
1386;4630
3227;4630
934;4630
833;4630
1963;4630
2920;4630
2645;4630
2244;4630
1538;4630
1487;4630
1358;4630
1906;4630
1817;4630
625;4630
943;4630
1889;4630
500;4630
1813;4630
2245;4630
2752;4630
943;4630
1853;4630
2595;4630
1129;4630
2268;4630
1208;4630
2260;4630
798;4630
962;4630
1488;4630
895;4630
958;4630
1933;4630
1332;4630
2161;4630
789;4630
543;4630
962;4630
993;4630
962;4630
1766;4630
1376;4630
889;4630
1539;4630
2456;4630
934;4630
Current;Best
1841;1841
1395;1841
993;1841
2009;2009
1532;2009
1819;2009
1900;2009
772;2009
962;2009
2526;2526
1510;2526
3511;3511
895;3511
707;3511
469;3511
1703;3511
1120;3511
1667;3511
1180;3511
835;3511
1529;3511
962;3511
2380;3511
804;3511
1363;3511
1371;3511
919;3511
1867;3511
958;3511
2612;3511
1516;3511
1112;3511
2369;3511
789;3511
1740;3511
1118;3511
662;3511
918;3511
683;3511
1233;3511
993;3511
1613;3511
971;3511
2305;3511
1452;3511
1855;3511
1246;3511
2345;3511
1571;3511
943;3511
2062;3511
1088;3511
1787;3511
2602;3511
994;3511
1628;3511
993;3511
840;3511
825;3511
840;3511
1384;3511
1417;3511
917;3511
1806;3511
565;3511
1633;3511
1090;3511
772;3511
3394;3511
958;3511
3523;3523
2287;3523
1741;3523
1758;3523
2003;3523
1984;3523
1924;3523
625;3523
1454;3523
993;3523
2484;3523
1794;3523
1825;3523
1950;3523
1676;3523
1512;3523
1616;3523
1074;3523
962;3523
536;3523
3126;3523
2547;3523
992;3523
992;3523
930;3523
1905;3523
2324;3523
804;3523
1866;3523
958;3523
831;3523
1168;3523
891;3523
446;3523
1965;3523
993;3523
999;3523
1365;3523
2295;3523
1675;3523
2269;3523
3049;3523
824;3523
821;3523
3393;3523
2261;3523
1984;3523
849;3523
992;3523
993;3523
971;3523
789;3523
919;3523
2074;3523
1909;3523
1375;3523
2375;3523
1757;3523
2590;3523
2422;3523
3192;3523
3961;3961
958;3961
2848;3961
1597;3961
1449;3961
3429;3961
1658;3961
2851;3961
1660;3961
574;3961
994;3961
1295;3961
633;3961
1383;3961
1763;3961
918;3961
2101;3961
2044;3961
428;3961
918;3961
912;3961
918;3961
2361;3961
918;3961
1499;3961
764;3961
2350;3961
1153;3961
1974;3961
775;3961
1580;3961
2714;3961
2493;3961
1336;3961
934;3961
922;3961
783;3961
1148;3961
893;3961
970;3961
958;3961
1885;3961
993;3961
1101;3961
286;3961
1201;3961
583;3961
1583;3961
962;3961
1450;3961
931;3961
889;3961
1911;3961
516;3961
1608;3961
2836;3961
1827;3961
1647;3961
986;3961
804;3961
1964;3961
1376;3961
784;3961
893;3961
997;3961
712;3961
2726;3961
2002;3961
446;3961
3062;3961
934;3961
1198;3961
1827;3961
1861;3961
428;3961
821;3961
2574;3961
2092;3961
3069;3961
798;3961
893;3961
1617;3961
689;3961
544;3961
912;3961
818;3961
1642;3961
997;3961
958;3961
1959;3961
1723;3961
958;3961
783;3961
2338;3961
992;3961
1471;3961
1012;3961
720;3961
1015;3961
1615;3961
3027;3961
1640;3961
1354;3961
1678;3961
1660;3961
1707;3961
1737;3961
930;3961
1853;3961
857;3961
1622;3961
418;3961
1371;3961
955;3961
1659;3961
739;3961
1251;3961
1221;3961
1734;3961
2220;3961
697;3961
952;3961
1216;3961
1267;3961
649;3961
1218;3961
1295;3961
1210;3961
943;3961
3061;3961
1526;3961
2852;3961
815;3961
893;3961
957;3961
2854;3961
1439;3961
911;3961
487;3961
1544;3961
735;3961
2868;3961
1704;3961
1055;3961
2250;3961
891;3961
1225;3961
1668;3961
1360;3961
2085;3961
2206;3961
3377;3961
2544;3961
1346;3961
1837;3961
2466;3961
1566;3961
796;3961
826;3961
993;3961
747;3961
1398;3961
2307;3961
838;3961
2023;3961
855;3961
1872;3961
1674;3961
749;3961
1993;3961
4099;4099
887;4099
2700;4099
1399;4099
1487;4099
836;4099
735;4099
849;4099
1832;4099
649;4099
1430;4099
958;4099
1127;4099
1083;4099
895;4099
1503;4099
1641;4099
544;4099
1155;4099
1546;4099
1707;4099
1830;4099
952;4099
1384;4099
2590;4099
993;4099
726;4099
2018;4099
1830;4099
1345;4099
889;4099
1463;4099
766;4099
1310;4099
1379;4099
1891;4099
994;4099
2062;4099
1412;4099
1398;4099
1959;4099
2145;4099
1063;4099
962;4099
2193;4099
994;4099
952;4099
759;4099
804;4099
2387;4099
943;4099
2424;4099
1481;4099
993;4099
686;4099
2086;4099
849;4099
2265;4099
1896;4099
1127;4099
3701;4099
3261;4099
1955;4099
918;4099
929;4099
1826;4099
2020;4099
1387;4099
1797;4099
2353;4099
1798;4099
993;4099
952;4099
1242;4099
1407;4099
893;4099
2336;4099
849;4099
992;4099
2254;4099
1131;4099
1399;4099
649;4099
1386;4099
529;4099
1701;4099
1590;4099
2415;4099
1699;4099
1860;4099
992;4099
737;4099
783;4099
1699;4099
1410;4099
2157;4099
711;4099
943;4099
1669;4099
2863;4099
3883;4099
1044;4099
893;4099
958;4099
2406;4099
1830;4099
746;4099
962;4099
1972;4099
1762;4099
1240;4099
1905;4099
789;4099
2004;4099
958;4099
1625;4099
1333;4099
1708;4099
735;4099
472;4099
533;4099
2584;4099
902;4099
1379;4099
2109;4099
962;4099
1789;4099
2502;4099
840;4099
794;4099
764;4099
821;4099
506;4099
712;4099
2557;4099
919;4099
1584;4099
970;4099
2223;4099
2360;4099
1862;4099
1154;4099
912;4099
1950;4099
1006;4099
894;4099
1927;4099
959;4099
1889;4099
1290;4099
1389;4099
2582;4099
1929;4099
3123;4099
3371;4099
720;4099
735;4099
759;4099
912;4099
739;4099
1835;4099
1883;4099
808;4099
1915;4099
1898;4099
1389;4099
1458;4099
1110;4099
1061;4099
2862;4099
2184;4099
1968;4099
1743;4099
735;4099
1880;4099
1133;4099
1886;4099
1516;4099
1887;4099
379;4099
1665;4099
1783;4099
1715;4099
1290;4099
895;4099
904;4099
667;4099
2334;4099
2337;4099
723;4099
1566;4099
1205;4099
971;4099
887;4099
494;4099
1990;4099
2487;4099
2411;4099
1825;4099
815;4099
739;4099
1955;4099
1758;4099
1962;4099
1371;4099
874;4099
1328;4099
1498;4099
1613;4099
1503;4099
2317;4099
1173;4099
1235;4099
930;4099
919;4099
1407;4099
2077;4099
887;4099
2403;4099
1765;4099
958;4099
1617;4099
985;4099
1778;4099
1123;4099
1837;4099
3324;4099
533;4099
783;4099
2134;4099
1835;4099
1020;4099
2962;4099
1949;4099
2349;4099
971;4099
737;4099
1376;4099
1954;4099
1950;4099
1263;4099
1462;4099
1531;4099
764;4099
1838;4099
1247;4099
1684;4099
794;4099
1769;4099
962;4099
1919;4099
943;4099
1749;4099
764;4099
1968;4099
2022;4099
1663;4099
930;4099
1643;4099
1186;4099
1597;4099
815;4099
1069;4099
1838;4099
712;4099
1689;4099
789;4099
2623;4099
948;4099
1782;4099
3159;4099
891;4099
723;4099
1757;4099
2242;4099
804;4099
962;4099
2108;4099
917;4099
930;4099
838;4099
999;4099
1476;4099
930;4099
1076;4099
958;4099
2317;4099
1382;4099
1580;4099
1531;4099
712;4099
1554;4099
563;4099
1357;4099
1174;4099
930;4099
1130;4099
2899;4099
1499;4099
2335;4099
2058;4099
1665;4099
917;4099
1085;4099
1144;4099
957;4099
2856;4099
1715;4099
1429;4099
930;4099
1549;4099
2285;4099
1517;4099
993;4099
2069;4099
934;4099
943;4099
1037;4099
1290;4099
1606;4099
1561;4099
1329;4099
1120;4099
930;4099
918;4099
1782;4099
874;4099
1631;4099
1833;4099
2830;4099
1943;4099
1965;4099
1574;4099
1688;4099
992;4099
